,trial_0
3451,1.114912748336792
3452,1.1148841381072998
3453,1.1148555278778076
3454,1.114827036857605
3455,1.114797592163086
3456,1.1147691011428833
3457,1.114740014076233
3458,1.1147111654281616
3459,1.114682674407959
3460,1.1146539449691772
3461,1.1146252155303955
3462,1.1145967245101929
3463,1.114567756652832
3464,1.1145391464233398
3465,1.1145105361938477
3466,1.1144819259643555
3467,1.1144531965255737
3468,1.1144245862960815
3469,1.114396095275879
3470,1.1143673658370972
3471,1.1143388748168945
3472,1.1143105030059814
3473,1.1142818927764893
3474,1.1142531633377075
3475,1.1142246723175049
3476,1.1141959428787231
3477,1.1141678094863892
3478,1.1141393184661865
3479,1.1141107082366943
3480,1.1140824556350708
3481,1.1140536069869995
3482,1.1140249967575073
3483,1.1139968633651733
3484,1.1139687299728394
3485,1.1139401197433472
3486,1.113911509513855
3487,1.1138830184936523
3488,1.113855004310608
3489,1.1138266324996948
3490,1.1137981414794922
3491,1.1137698888778687
3492,1.1137416362762451
3493,1.113713026046753
3494,1.1136853694915771
3495,1.113656759262085
3496,1.1136285066604614
3497,1.113600492477417
3498,1.1135720014572144
3499,1.1135438680648804
3500,1.1135152578353882
3501,1.1134876012802124
3502,1.1134593486785889
3503,1.1134307384490967
3504,1.1134027242660522
3505,1.1133745908737183
3506,1.1133464574813843
3507,1.1133184432983398
3508,1.1132901906967163
3509,1.1132620573043823
3510,1.1132341623306274
3511,1.1132060289382935
3512,1.1131778955459595
3513,1.1131500005722046
3514,1.1131218671798706
3515,1.1130938529968262
3516,1.1130658388137817
3517,1.1130378246307373
3518,1.1130098104476929
3519,1.1129817962646484
3520,1.1129536628723145
3521,1.1129257678985596
3522,1.1128977537155151
3523,1.1128697395324707
3524,1.112842082977295
3525,1.1128143072128296
3526,1.1127861738204956
3527,1.1127582788467407
3528,1.1127301454544067
3529,1.11270272731781
3530,1.112674593925476
3531,1.1126466989517212
3532,1.1126190423965454
3533,1.11259126663208
3534,1.1125630140304565
3535,1.1125357151031494
3536,1.112507700920105
3537,1.1124802827835083
3538,1.1124522686004639
3539,1.112424612045288
3540,1.1123969554901123
3541,1.1123690605163574
3542,1.1123414039611816
3543,1.1123132705688477
3544,1.1122859716415405
3545,1.1122583150863647
3546,1.1122305393218994
3547,1.1122030019760132
3548,1.1121753454208374
3549,1.1121478080749512
3550,1.1121203899383545
3551,1.1120924949645996
3552,1.112065076828003
3553,1.1120374202728271
3554,1.1120097637176514
3555,1.1119821071624756
3556,1.1119545698165894
3557,1.1119269132614136
3558,1.1118992567062378
3559,1.1118720769882202
3560,1.111844778060913
3561,1.1118172407150269
3562,1.1117894649505615
3563,1.1117621660232544
3564,1.1117349863052368
3565,1.1117074489593506
3566,1.1116799116134644
3567,1.1116524934768677
3568,1.1116254329681396
3569,1.1115974187850952
3570,1.1115702390670776
3571,1.1115431785583496
3572,1.1115156412124634
3573,1.1114884614944458
3574,1.1114610433578491
3575,1.111433506011963
3576,1.1114062070846558
3577,1.1113792657852173
3578,1.1113519668579102
3579,1.1113243103027344
3580,1.1112974882125854
3581,1.1112698316574097
3582,1.111242651939392
3583,1.1112154722213745
3584,1.1111878156661987
3585,1.1111608743667603
3586,1.1111338138580322
3587,1.1111069917678833
3588,1.1110795736312866
3589,1.1110520362854004
3590,1.1110252141952515
3591,1.1109980344772339
3592,1.1109708547592163
3593,1.1109439134597778
3594,1.1109168529510498
3595,1.1108895540237427
3596,1.1108627319335938
3597,1.1108354330062866
3598,1.1108083724975586
3599,1.1107810735702515
3600,1.1107542514801025
3601,1.1107271909713745
3602,1.110700011253357
3603,1.1106735467910767
3604,1.110646367073059
3605,1.110619306564331
3606,1.1105921268463135
3607,1.110565423965454
3608,1.1105382442474365
3609,1.1105115413665771
3610,1.1104844808578491
3611,1.1104576587677002
3612,1.1104302406311035
3613,1.1104035377502441
3614,1.1103771924972534
3615,1.1103501319885254
3616,1.1103230714797974
3617,1.1102964878082275
3618,1.1102694272994995
3619,1.1102427244186401
3620,1.1102159023284912
3621,1.1101889610290527
3622,1.1101621389389038
3623,1.1101354360580444
3624,1.1101086139678955
3625,1.1100822687149048
3626,1.1100553274154663
3627,1.1100285053253174
3628,1.1100019216537476
3629,1.109974980354309
3630,1.1099485158920288
3631,1.1099216938018799
3632,1.1098949909210205
3633,1.1098684072494507
3634,1.1098418235778809
3635,1.1098151206970215
3636,1.109788417816162
3637,1.1097618341445923
3638,1.1097352504730225
3639,1.109708547592163
3640,1.1096817255020142
3641,1.1096553802490234
3642,1.1096289157867432
3643,1.1096020936965942
3644,1.109575629234314
3645,1.1095490455627441
3646,1.1095223426818848
3647,1.1094961166381836
3648,1.1094696521759033
3649,1.1094433069229126
3650,1.1094166040420532
3651,1.109390139579773
3652,1.1093634366989136
3653,1.1093372106552124
3654,1.1093107461929321
3655,1.1092844009399414
3656,1.109257698059082
3657,1.1092315912246704
3658,1.1092051267623901
3659,1.1091787815093994
3660,1.1091525554656982
3661,1.1091259717941284
3662,1.1090993881225586
3663,1.1090731620788574
3664,1.109047293663025
3665,1.1090205907821655
3666,1.1089943647384644
3667,1.1089681386947632
3668,1.108941674232483
3669,1.1089156866073608
3670,1.1088893413543701
3671,1.1088627576828003
3672,1.1088365316390991
3673,1.108810305595398
3674,1.1087840795516968
3675,1.1087576150894165
3676,1.1087316274642944
3677,1.1087054014205933
3678,1.1086795330047607
3679,1.10865318775177
3680,1.1086267232894897
3681,1.1086006164550781
3682,1.1085747480392456
3683,1.1085485219955444
3684,1.108522653579712
3685,1.1084965467453003
3686,1.1084703207015991
3687,1.1084439754486084
3688,1.1084181070327759
3689,1.1083920001983643
3690,1.1083658933639526
3691,1.1083400249481201
3692,1.1083135604858398
3693,1.108288049697876
3694,1.1082617044448853
3695,1.1082357168197632
3696,1.1082098484039307
3697,1.108183741569519
3698,1.108157753944397
3699,1.1081318855285645
3700,1.108106017112732
3701,1.1080797910690308
3702,1.1080539226531982
3703,1.1080278158187866
3704,1.108001708984375
3705,1.1079763174057007
3706,1.107950210571289
3707,1.1079243421554565
3708,1.1078985929489136
3709,1.107872724533081
3710,1.1078466176986694
3711,1.1078211069107056
3712,1.1077948808670044
3713,1.107769250869751
3714,1.107743501663208
3715,1.107717752456665
3716,1.1076921224594116
3717,1.107666254043579
3718,1.1076401472091675
3719,1.107614517211914
3720,1.107588768005371
3721,1.1075632572174072
3722,1.1075375080108643
3723,1.1075116395950317
3724,1.1074861288070679
3725,1.1074601411819458
3726,1.107434630393982
3727,1.1074084043502808
3728,1.107383131980896
3729,1.107357382774353
3730,1.1073318719863892
3731,1.1073063611984253
3732,1.1072807312011719
3733,1.1072548627853394
3734,1.1072293519973755
3735,1.107203483581543
3736,1.1071783304214478
3737,1.1071527004241943
3738,1.1071267127990723
3739,1.107101321220398
3740,1.1070756912231445
3741,1.1070501804351807
3742,1.1070247888565063
3743,1.1069990396499634
3744,1.1069735288619995
3745,1.1069482564926147
3746,1.1069226264953613
3747,1.106897234916687
3748,1.1068716049194336
3749,1.1068458557128906
3750,1.1068207025527954
3751,1.1067951917648315
3752,1.1067699193954468
3753,1.106744408607483
3754,1.106718897819519
3755,1.1066937446594238
3756,1.1066683530807495
3757,1.1066428422927856
3758,1.1066176891326904
3759,1.1065925359725952
3760,1.1065665483474731
3761,1.106541395187378
3762,1.1065162420272827
3763,1.106490969657898
3764,1.106465458869934
3765,1.1064399480819702
3766,1.1064146757125854
3767,1.1063894033432007
3768,1.1063642501831055
3769,1.1063389778137207
3770,1.1063138246536255
3771,1.1062886714935303
3772,1.1062633991241455
3773,1.106237769126892
3774,1.1062126159667969
3775,1.1061875820159912
3776,1.106162190437317
3777,1.1061370372772217
3778,1.1061123609542847
3779,1.1060866117477417
3780,1.106061339378357
3781,1.1060361862182617
3782,1.1060110330581665
3783,1.1059858798980713
3784,1.105960726737976
3785,1.10593581199646
3786,1.1059106588363647
3787,1.1058855056762695
3788,1.1058608293533325
3789,1.1058356761932373
3790,1.105810523033142
3791,1.1057852506637573
3792,1.1057605743408203
3793,1.1057353019714355
3794,1.1057101488113403
3795,1.1056851148605347
3796,1.105660319328308
3797,1.1056350469589233
3798,1.1056102514266968
3799,1.105584979057312
3800,1.1055601835250854
3801,1.1055350303649902
3802,1.1055103540420532
3803,1.105485439300537
3804,1.1054604053497314
3805,1.1054356098175049
3806,1.1054104566574097
3807,1.105385422706604
3808,1.105360507965088
3809,1.1053358316421509
3810,1.1053107976913452
3811,1.105285882949829
3812,1.105261206626892
3813,1.1052361726760864
3814,1.105211615562439
3815,1.1051865816116333
3816,1.1051621437072754
3817,1.1051371097564697
3818,1.1051119565963745
3819,1.1050872802734375
3820,1.1050626039505005
3821,1.1050376892089844
3822,1.1050128936767578
3823,1.1049882173538208
3824,1.1049631834030151
3825,1.1049386262893677
3826,1.1049140691757202
3827,1.1048895120620728
3828,1.104864478111267
3829,1.104839563369751
3830,1.1048147678375244
3831,1.1047905683517456
3832,1.104765772819519
3833,1.104740858078003
3834,1.104716181755066
3835,1.1046913862228394
3836,1.104667067527771
3837,1.104642391204834
3838,1.1046178340911865
3839,1.1045931577682495
3840,1.1045687198638916
3841,1.104543924331665
3842,1.104519009590149
3843,1.1044948101043701
3844,1.1044704914093018
3845,1.1044455766677856
3846,1.1044210195541382
3847,1.1043965816497803
3848,1.1043717861175537
3849,1.1043471097946167
3850,1.1043227910995483
3851,1.1042979955673218
3852,1.1042736768722534
3853,1.104249358177185
3854,1.104224681854248
3855,1.1042007207870483
3856,1.1041760444641113
3857,1.1041514873504639
3858,1.104127049446106
3859,1.1041024923324585
3860,1.1040781736373901
3861,1.1040537357330322
3862,1.1040290594100952
3863,1.1040047407150269
3864,1.103980541229248
3865,1.1039559841156006
3866,1.1039313077926636
3867,1.1039074659347534
3868,1.103883147239685
3869,1.1038583517074585
3870,1.1038341522216797
3871,1.1038098335266113
3872,1.1037851572036743
3873,1.103761076927185
3874,1.1037367582321167
3875,1.103712558746338
3876,1.10368812084198
3877,1.1036640405654907
3878,1.1036394834518433
3879,1.1036152839660645
3880,1.1035913228988647
3881,1.1035668849945068
3882,1.1035428047180176
3883,1.1035184860229492
3884,1.1034942865371704
3885,1.1034698486328125
3886,1.1034457683563232
3887,1.103421688079834
3888,1.1033973693847656
3889,1.1033729314804077
3890,1.1033490896224976
3891,1.1033247709274292
3892,1.1033005714416504
3893,1.1032764911651611
3894,1.1032522916793823
3895,1.1032284498214722
3896,1.1032041311264038
3897,1.1031798124313354
3898,1.1031558513641357
3899,1.1031320095062256
3900,1.1031076908111572
3901,1.1030833721160889
3902,1.1030595302581787
3903,1.1030353307724
3904,1.1030114889144897
3905,1.1029870510101318
3906,1.1029633283615112
3907,1.102939248085022
3908,1.1029150485992432
3909,1.1028910875320435
3910,1.1028672456741333
3911,1.102843165397644
3912,1.1028194427490234
3913,1.1027952432632446
3914,1.1027710437774658
3915,1.1027473211288452
3916,1.102723479270935
3917,1.1026993989944458
3918,1.1026753187179565
3919,1.1026514768600464
3920,1.1026276350021362
3921,1.102603554725647
3922,1.102579951286316
3923,1.1025556325912476
3924,1.1025320291519165
3925,1.1025079488754272
3926,1.102484107017517
3927,1.1024599075317383
3928,1.1024364233016968
3929,1.1024123430252075
3930,1.102388858795166
3931,1.1023647785186768
3932,1.1023409366607666
3933,1.102317452430725
3934,1.1022933721542358
3935,1.1022694110870361
3936,1.1022459268569946
3937,1.1022220849990845
3938,1.1021982431411743
3939,1.1021742820739746
3940,1.1021506786346436
3941,1.1021268367767334
3942,1.102103352546692
3943,1.1020795106887817
3944,1.102055549621582
3945,1.1020317077636719
3946,1.1020082235336304
3947,1.1019843816757202
3948,1.1019610166549683
3949,1.1019372940063477
3950,1.101913571357727
3951,1.1018900871276855
3952,1.1018662452697754
3953,1.1018424034118652
3954,1.1018186807632446
3955,1.101794958114624
3956,1.1017717123031616
3957,1.101747751235962
3958,1.10172438621521
3959,1.101700782775879
3960,1.1016769409179688
3961,1.1016534566879272
3962,1.101629614830017
3963,1.1016064882278442
3964,1.101582407951355
3965,1.101559042930603
3966,1.1015359163284302
3967,1.1015119552612305
3968,1.101488471031189
3969,1.101464867591858
3970,1.1014412641525269
3971,1.1014174222946167
3972,1.1013942956924438
3973,1.1013706922531128
3974,1.1013474464416504
3975,1.1013237237930298
3976,1.1013003587722778
3977,1.1012769937515259
3978,1.1012535095214844
3979,1.1012300252914429
3980,1.101206660270691
3981,1.101183295249939
3982,1.101159930229187
3983,1.1011364459991455
3984,1.1011128425598145
3985,1.101089358329773
3986,1.101065993309021
3987,1.1010425090789795
3988,1.101019263267517
3989,1.1009957790374756
3990,1.1009726524353027
3991,1.1009491682052612
3992,1.1009256839752197
3993,1.1009023189544678
3994,1.1008789539337158
3995,1.1008557081222534
3996,1.100832223892212
3997,1.1008093357086182
3998,1.100785732269287
3999,1.1007626056671143
4000,1.1007388830184937
4001,1.1007159948349
4002,1.100692629814148
4003,1.1006689071655273
4004,1.1006461381912231
4005,1.1006227731704712
4006,1.1005995273590088
4007,1.1005765199661255
4008,1.100553035736084
4009,1.1005299091339111
4010,1.1005066633224487
4011,1.1004835367202759
4012,1.1004602909088135
4013,1.1004369258880615
4014,1.1004137992858887
4015,1.1003904342651367
4016,1.1003671884536743
4017,1.1003443002700806
4018,1.1003214120864868
4019,1.1002978086471558
4020,1.1002748012542725
4021,1.1002519130706787
4022,1.1002285480499268
4023,1.1002057790756226
4024,1.1001824140548706
4025,1.1001590490341187
4026,1.1001360416412354
4027,1.1001131534576416
4028,1.1000901460647583
4029,1.100066900253296
4030,1.100043773651123
4031,1.1000206470489502
4032,1.0999975204467773
4033,1.099974513053894
4034,1.0999517440795898
4035,1.0999287366867065
4036,1.0999053716659546
4037,1.0998822450637817
4038,1.0998592376708984
4039,1.0998363494873047
4040,1.0998138189315796
4041,1.0997905731201172
4042,1.0997672080993652
4043,1.0997445583343506
4044,1.0997215509414673
4045,1.0996983051300049
4046,1.0996755361557007
4047,1.099652647972107
4048,1.0996297597885132
4049,1.0996066331863403
4050,1.0995835065841675
4051,1.099561095237732
4052,1.0995382070541382
4053,1.0995149612426758
4054,1.0994924306869507
4055,1.0994690656661987
4056,1.0994462966918945
4057,1.0994235277175903
4058,1.0994006395339966
4059,1.0993776321411133
4060,1.0993549823760986
4061,1.0993322134017944
4062,1.0993093252182007
4063,1.099286437034607
4064,1.0992634296417236
4065,1.0992405414581299
4066,1.0992180109024048
4067,1.0991952419281006
4068,1.0991723537445068
4069,1.0991497039794922
4070,1.0991266965866089
4071,1.0991041660308838
4072,1.0990813970565796
4073,1.0990583896636963
4074,1.099035620689392
4075,1.0990129709243774
4076,1.0989898443222046
4077,1.0989675521850586
4078,1.0989447832107544
4079,1.098921775817871
4080,1.0988993644714355
4081,1.098876714706421
4082,1.0988538265228271
4083,1.098831295967102
4084,1.0988085269927979
4085,1.098785638809204
4086,1.098763346672058
4087,1.098740577697754
4088,1.0987176895141602
4089,1.098695158958435
4090,1.0986723899841309
4091,1.0986498594284058
4092,1.0986270904541016
4093,1.098604679107666
4094,1.0985820293426514
4095,1.0985593795776367
4096,1.0985368490219116
4097,1.0985139608383179
4098,1.0984914302825928
4099,1.0984687805175781
4100,1.098446249961853
4101,1.0984238386154175
4102,1.0984013080596924
4103,1.0983790159225464
4104,1.098356008529663
4105,1.098333716392517
4106,1.0983113050460815
4107,1.0982884168624878
4108,1.098265528678894
4109,1.0982434749603271
4110,1.0982210636138916
4111,1.098198652267456
4112,1.0981757640838623
4113,1.0981534719467163
4114,1.0981309413909912
4115,1.0981086492538452
4116,1.0980857610702515
4117,1.0980637073516846
4118,1.098041296005249
4119,1.0980184078216553
4120,1.0979962348937988
4121,1.0979738235473633
4122,1.0979512929916382
4123,1.0979288816452026
4124,1.0979063510894775
4125,1.0978840589523315
4126,1.097861647605896
4127,1.097839117050171
4128,1.0978167057037354
4129,1.097794532775879
4130,1.0977721214294434
4131,1.0977495908737183
4132,1.0977272987365723
4133,1.0977048873901367
4134,1.0976825952529907
4135,1.0976606607437134
4136,1.0976380109786987
4137,1.0976155996322632
4138,1.0975935459136963
4139,1.0975711345672607
4140,1.0975487232208252
4141,1.0975264310836792
4142,1.0975037813186646
4143,1.0974818468093872
4144,1.0974591970443726
4145,1.0974371433258057
4146,1.0974148511886597
4147,1.0973924398422241
4148,1.0973702669143677
4149,1.0973480939865112
4150,1.0973256826400757
4151,1.0973033905029297
4152,1.0972813367843628
4153,1.097259283065796
4154,1.0972367525100708
4155,1.0972148180007935
4156,1.0971927642822266
